Window size,Subject,Gait,Sensor,Predicted,Actual,Difference,TP,FP,FN,PPV,Sensitivity,RCA,SDA
135,5,irregular,2,230,217,13,60,170,157,0.2608695652173913,0.2764976958525346,1.0599078341013826,0.26845637583892623
135,5,regular,3,1053,1044,9,1041,12,3,0.9886039886039886,0.9971264367816092,1.0086206896551724,0.9928469241773963
135,5,semiregular,3,691,668,23,597,94,71,0.8639652677279306,0.8937125748502994,1.034431137724551,0.8785871964679912
135,5,irregular,3,231,217,14,167,64,50,0.7229437229437229,0.7695852534562212,1.064516129032258,0.7455357142857143
135,6,regular,1,920,915,5,902,18,13,0.9804347826086957,0.985792349726776,1.005464480874317,0.9831062670299727
135,6,semiregular,1,715,701,14,615,100,86,0.8601398601398601,0.8773181169757489,1.0199714693295292,0.8686440677966102
135,6,irregular,1,259,195,64,72,187,123,0.277992277992278,0.36923076923076925,1.3282051282051281,0.31718061674008813
135,6,regular,2,907,915,8,897,10,18,0.9889746416758545,0.980327868852459,0.9912568306010929,0.9846322722283205
135,6,semiregular,2,700,701,1,622,78,79,0.8885714285714286,0.8873038516405135,0.9985734664764622,0.8879371877230549
135,6,irregular,2,202,195,7,101,101,94,0.5,0.517948717948718,1.035897435897436,0.5088161209068011
135,6,regular,3,924,915,9,909,15,6,0.9837662337662337,0.9934426229508196,1.0098360655737706,0.9885807504078303
135,6,semiregular,3,723,701,22,658,65,43,0.9100968188105117,0.9386590584878745,1.0313837375178316,0.9241573033707865
135,6,irregular,3,199,195,4,150,49,45,0.7537688442211056,0.7692307692307693,1.0205128205128204,0.7614213197969544
135,7,regular,1,1204,1230,26,1190,14,40,0.9883720930232558,0.967479674796748,0.9788617886178862,0.9778142974527527
135,7,semiregular,1,723,761,38,613,110,148,0.8478561549100968,0.8055190538764783,0.9500657030223391,0.8261455525606468
135,7,irregular,1,233,225,8,64,169,161,0.27467811158798283,0.28444444444444444,1.0355555555555556,0.2794759825327511
135,7,regular,2,1219,1230,11,1204,15,26,0.9876948318293683,0.9788617886178862,0.9910569105691057,0.9832584728460596
135,7,semiregular,2,761,761,0,642,119,119,0.8436268068331143,0.8436268068331143,1.0,0.8436268068331143
135,7,irregular,2,266,225,41,57,209,168,0.21428571428571427,0.25333333333333335,1.1822222222222223,0.23217922606924643
135,7,regular,3,1234,1230,4,1225,9,5,0.9927066450567261,0.9959349593495935,1.0032520325203251,0.9943181818181819
135,7,semiregular,3,774,761,13,683,91,78,0.8824289405684754,0.897503285151117,1.0170827858081473,0.8899022801302932
135,7,irregular,3,226,225,1,176,50,49,0.7787610619469026,0.7822222222222223,1.0044444444444445,0.7804878048780488
135,8,regular,1,1031,1035,4,1012,19,23,0.9815712900096993,0.9777777777777777,0.996135265700483,0.9796708615682479
135,8,semiregular,1,808,827,19,722,86,105,0.8935643564356436,0.8730350665054414,0.9770253929866989,0.8831804281345565
135,8,irregular,1,363,243,120,106,257,137,0.29201101928374656,0.43621399176954734,1.4938271604938271,0.3498349834983498
135,8,regular,2,1021,1035,14,1011,10,24,0.990205680705191,0.9768115942028985,0.9864734299516909,0.9834630350194553
135,8,semiregular,2,855,827,28,747,108,80,0.8736842105263158,0.9032648125755743,1.0338573155985489,0.8882282996432818
135,8,irregular,2,287,243,44,57,230,186,0.1986062717770035,0.2345679012345679,1.1810699588477367,0.21509433962264154
135,8,regular,3,1036,1035,1,1029,7,6,0.9932432432432432,0.9942028985507246,1.0009661835748793,0.9937228392081119
135,8,semiregular,3,845,827,18,772,73,55,0.9136094674556213,0.9334945586457074,1.0217654171704957,0.9234449760765551
135,8,irregular,3,248,243,5,174,74,69,0.7016129032258065,0.7160493827160493,1.0205761316872428,0.7087576374745417
135,9,regular,1,1135,1107,28,1106,29,1,0.9744493392070485,0.999096657633243,1.025293586269196,0.9866190900981268
135,9,semiregular,1,680,701,21,629,51,72,0.925,0.8972895863052782,0.9700427960057061,0.9109341057204925
135,9,irregular,1,322,266,56,118,204,148,0.36645962732919257,0.44360902255639095,1.2105263157894737,0.4013605442176871
135,9,regular,2,1086,1107,21,1076,10,31,0.990791896869245,0.971996386630533,0.981029810298103,0.9813041495668035
135,9,semiregular,2,676,701,25,616,60,85,0.9112426035502958,0.8787446504992867,0.9643366619115549,0.8946986201888162
135,9,irregular,2,246,266,20,51,195,215,0.2073170731707317,0.19172932330827067,0.924812030075188,0.19921875
135,9,regular,3,1112,1107,5,1102,10,5,0.9910071942446043,0.995483288166215,1.004516711833785,0.993240198287517
135,9,semiregular,3,710,701,9,661,49,40,0.9309859154929577,0.9429386590584878,1.0128388017118402,0.9369241672572642
135,9,irregular,3,269,266,3,206,63,60,0.7657992565055762,0.7744360902255639,1.0112781954887218,0.7700934579439251
135,10,regular,1,1039,1014,25,1007,32,7,0.9692011549566891,0.9930966469428008,1.02465483234714,0.9810034096444228
135,10,semiregular,1,654,656,2,585,69,71,0.8944954128440367,0.8917682926829268,0.9969512195121951,0.8931297709923663
135,10,irregular,1,253,247,6,94,159,153,0.3715415019762846,0.3805668016194332,1.0242914979757085,0.37599999999999995
135,10,regular,2,962,1014,52,956,6,58,0.9937629937629938,0.9428007889546351,0.9487179487179487,0.9676113360323887
135,10,semiregular,2,627,656,29,557,70,99,0.8883572567783095,0.8490853658536586,0.9557926829268293,0.8682774746687453
135,10,irregular,2,295,247,48,99,196,148,0.33559322033898303,0.4008097165991903,1.194331983805668,0.36531365313653136
135,10,regular,3,1023,1014,9,1011,12,3,0.9882697947214076,0.9970414201183432,1.0088757396449703,0.9926362297496318
135,10,semiregular,3,661,656,5,605,56,51,0.9152798789712556,0.9222560975609756,1.0076219512195121,0.9187547456340167
135,10,irregular,3,256,247,9,199,57,48,0.77734375,0.805668016194332,1.0364372469635628,0.7912524850894632
135,11,regular,1,1057,1070,13,1045,12,25,0.988647114474929,0.9766355140186916,0.9878504672897196,0.9826046074283028
135,11,semiregular,1,694,700,6,587,107,113,0.845821325648415,0.8385714285714285,0.9914285714285714,0.842180774748924
135,11,irregular,1,273,239,34,102,171,137,0.37362637362637363,0.42677824267782427,1.1422594142259415,0.3984375
135,11,regular,2,1054,1070,16,1047,7,23,0.9933586337760911,0.9785046728971962,0.9850467289719627,0.9858757062146893
135,11,semiregular,2,694,700,6,591,103,109,0.8515850144092219,0.8442857142857143,0.9914285714285714,0.8479196556671449
135,11,irregular,2,221,239,18,57,164,182,0.2579185520361991,0.2384937238493724,0.9246861924686193,0.24782608695652178
135,11,regular,3,1078,1070,8,1067,11,3,0.9897959183673469,0.997196261682243,1.0074766355140188,0.9934823091247672
135,11,semiregular,3,704,700,4,627,77,73,0.890625,0.8957142857142857,1.0057142857142858,0.8931623931623931
135,11,irregular,3,236,239,3,179,57,60,0.7584745762711864,0.7489539748953975,0.9874476987447699,0.7536842105263157
135,12,regular,1,1037,1007,30,1002,35,5,0.9662487945998072,0.9950347567030785,1.0297914597815292,0.9804305283757339
135,12,semiregular,1,687,641,46,554,133,87,0.8064046579330422,0.8642745709828393,1.0717628705148206,0.8343373493975903
135,12,irregular,1,254,204,50,81,173,123,0.3188976377952756,0.39705882352941174,1.2450980392156863,0.35371179039301304
135,12,regular,2,996,1007,11,993,3,14,0.9969879518072289,0.9860973187686196,0.9890764647467726,0.9915127309036446
135,12,semiregular,2,624,641,17,518,106,123,0.8301282051282052,0.8081123244929798,0.9734789391575663,0.8189723320158103
135,12,irregular,2,210,204,6,46,164,158,0.21904761904761905,0.22549019607843138,1.0294117647058822,0.22222222222222224
135,12,regular,3,1010,1007,3,1002,8,5,0.9920792079207921,0.9950347567030785,1.002979145978153,0.9935547843331681
135,12,semiregular,3,662,641,21,554,108,87,0.8368580060422961,0.8642745709828393,1.032761310452418,0.8503453568687644
135,12,irregular,3,222,204,18,157,65,47,0.7072072072072072,0.7696078431372549,1.088235294117647,0.7370892018779343
135,13,regular,1,1031,1000,31,999,32,1,0.9689621726479146,0.999,1.031,0.983751846381093
135,13,semiregular,1,793,815,22,714,79,101,0.9003783102143758,0.8760736196319019,0.9730061349693252,0.8880597014925373
135,13,irregular,1,351,216,135,102,249,114,0.2905982905982906,0.4722222222222222,1.625,0.3597883597883598
135,13,regular,2,994,1000,6,983,11,17,0.9889336016096579,0.983,0.994,0.9859578736208625
135,13,semiregular,2,802,815,13,712,90,103,0.8877805486284289,0.8736196319018404,0.9840490797546012,0.880643166357452
135,13,irregular,2,300,216,84,41,259,175,0.13666666666666666,0.18981481481481483,1.3888888888888888,0.15891472868217055
135,13,regular,3,996,1000,4,992,4,8,0.9959839357429718,0.992,0.996,0.9939879759519038
135,13,semiregular,3,832,815,17,771,61,44,0.9266826923076923,0.9460122699386503,1.0208588957055216,0.936247723132969
135,13,irregular,3,227,216,11,169,58,47,0.7444933920704846,0.7824074074074074,1.0509259259259258,0.7629796839729119
135,14,regular,1,1063,1052,11,1042,21,10,0.980244590780809,0.9904942965779467,1.0104562737642586,0.9853427895981088
135,14,semiregular,1,888,913,25,792,96,121,0.8918918918918919,0.8674698795180723,0.9726177437020811,0.8795113825652416
135,14,irregular,1,256,217,39,74,182,143,0.2890625,0.34101382488479265,1.1797235023041475,0.3128964059196617
135,14,regular,2,1038,1052,14,1035,3,17,0.9971098265895953,0.9838403041825095,0.9866920152091255,0.9904306220095693
135,14,semiregular,2,923,913,10,837,86,76,0.9068255687973997,0.9167579408543264,1.0109529025191675,0.9117647058823529
135,14,irregular,2,216,217,1,55,161,162,0.25462962962962965,0.2534562211981567,0.9953917050691244,0.2540415704387991
135,14,regular,3,1053,1052,1,1047,6,5,0.9943019943019943,0.9952471482889734,1.0009505703422052,0.9947743467933492
135,14,semiregular,3,884,913,29,816,68,97,0.9230769230769231,0.8937568455640745,0.968236582694414,0.9081803005008348
135,14,irregular,3,222,217,5,170,52,47,0.7657657657657657,0.783410138248848,1.023041474654378,0.7744874715261958
135,15,regular,1,971,964,7,953,18,11,0.9814624098867147,0.9885892116182573,1.0072614107883817,0.9850129198966409
135,15,semiregular,1,747,774,27,667,80,107,0.892904953145917,0.8617571059431525,0.9651162790697675,0.8770545693622617
135,15,irregular,1,288,218,70,78,210,140,0.2708333333333333,0.3577981651376147,1.3211009174311927,0.308300395256917
135,15,regular,2,961,964,3,950,11,14,0.9885535900104059,0.9854771784232366,0.9968879668049793,0.9870129870129871
135,15,semiregular,2,764,774,10,680,84,94,0.8900523560209425,0.8785529715762274,0.9870801033591732,0.8842652795838751
135,15,irregular,2,214,218,4,51,163,167,0.2383177570093458,0.23394495412844038,0.981651376146789,0.23611111111111113
135,15,regular,3,971,964,7,962,9,2,0.9907312049433573,0.9979253112033195,1.0072614107883817,0.9943152454780362
135,15,semiregular,3,781,774,7,723,58,51,0.9257362355953905,0.9341085271317829,1.0090439276485788,0.9299035369774921
135,15,irregular,3,221,218,3,176,45,42,0.7963800904977375,0.8073394495412844,1.0137614678899083,0.8018223234624147
135,16,regular,1,1121,1109,12,1100,21,9,0.9812667261373773,0.9918845807033363,1.0108205590622181,0.9865470852017937
135,16,semiregular,1,673,681,8,579,94,102,0.8603268945022289,0.8502202643171806,0.9882525697503671,0.8552437223042836
135,16,irregular,1,223,272,49,81,142,191,0.3632286995515695,0.2977941176470588,0.8198529411764706,0.32727272727272727
135,16,regular,2,1095,1109,14,1082,13,27,0.9881278538812786,0.975653742110009,0.9873760144274121,0.9818511796733213
135,16,semiregular,2,665,681,16,566,99,115,0.8511278195488722,0.8311306901615272,0.9765051395007343,0.8410104011887073
135,16,irregular,2,190,272,82,61,129,211,0.32105263157894737,0.22426470588235295,0.6985294117647058,0.2640692640692641
135,16,regular,3,1105,1109,4,1101,4,8,0.9963800904977376,0.9927862939585211,0.9963931469792606,0.994579945799458
135,16,semiregular,3,686,681,5,601,85,80,0.8760932944606414,0.882525697503671,1.0073421439060206,0.8792977322604243
135,16,irregular,3,264,272,8,206,58,66,0.7803030303030303,0.7573529411764706,0.9705882352941176,0.7686567164179104
135,17,regular,1,1040,1029,11,1022,18,7,0.9826923076923076,0.9931972789115646,1.010689990281827,0.9879168680521991
135,17,semiregular,1,789,837,48,706,83,131,0.8948035487959443,0.8434886499402628,0.942652329749104,0.868388683886839
135,17,irregular,1,268,240,28,68,200,172,0.2537313432835821,0.2833333333333333,1.1166666666666667,0.2677165354330709
135,17,regular,2,1020,1029,9,1011,9,18,0.9911764705882353,0.9825072886297376,0.9912536443148688,0.9868228404099562
135,17,semiregular,2,830,837,7,739,91,98,0.8903614457831325,0.8829151732377539,0.991636798088411,0.8866226754649069
135,17,irregular,2,233,240,7,56,177,184,0.24034334763948498,0.23333333333333334,0.9708333333333333,0.23678646934460887
135,17,regular,3,1021,1029,8,1016,5,13,0.9951028403525954,0.9873663751214772,0.9922254616132167,0.9912195121951219
135,17,semiregular,3,844,837,7,776,68,61,0.919431279620853,0.927120669056153,1.008363201911589,0.92325996430696
135,17,irregular,3,253,240,13,180,73,60,0.7114624505928854,0.75,1.0541666666666667,0.7302231237322516
135,18,regular,1,1044,1044,0,1028,16,16,0.9846743295019157,0.9846743295019157,1.0,0.9846743295019157
135,18,semiregular,1,766,801,35,689,77,112,0.8994778067885117,0.8601747815230961,0.9563046192259675,0.8793873643905552
135,18,irregular,1,263,252,11,103,160,149,0.3916349809885932,0.4087301587301587,1.0436507936507937,0.4
135,18,regular,2,1033,1044,11,1022,11,22,0.989351403678606,0.9789272030651341,0.9894636015325671,0.9841116995666828
135,18,semiregular,2,806,801,5,723,83,78,0.8970223325062034,0.9026217228464419,1.0062421972534332,0.8998133167392658
135,18,irregular,2,193,252,59,51,142,201,0.26424870466321243,0.20238095238095238,0.7658730158730159,0.22921348314606743
135,18,regular,3,1044,1044,0,1038,6,6,0.9942528735632183,0.9942528735632183,1.0,0.9942528735632183
135,18,semiregular,3,817,801,16,766,51,35,0.9375764993880049,0.9563046192259675,1.0199750312109863,0.9468479604449939
135,18,irregular,3,259,252,7,203,56,49,0.7837837837837838,0.8055555555555556,1.0277777777777777,0.7945205479452055
135,19,regular,1,1077,1076,1,1054,23,22,0.978644382544104,0.9795539033457249,1.0009293680297398,0.979098931723177
135,19,semiregular,1,768,753,15,670,98,83,0.8723958333333334,0.8897742363877822,1.0199203187250996,0.8809993425378041
135,19,irregular,1,271,245,26,121,150,124,0.44649446494464945,0.49387755102040815,1.1061224489795918,0.4689922480620155
135,19,regular,2,1064,1076,12,1054,10,22,0.9906015037593985,0.9795539033457249,0.9888475836431226,0.9850467289719625
135,19,semiregular,2,731,753,22,651,80,102,0.8905608755129959,0.8645418326693227,0.9707835325365206,0.8773584905660378
135,19,irregular,2,260,245,15,134,126,111,0.5153846153846153,0.5469387755102041,1.0612244897959184,0.5306930693069307
135,19,regular,3,1077,1076,1,1071,6,5,0.9944289693593314,0.9953531598513011,1.0009293680297398,0.9948908499767766
135,19,semiregular,3,757,753,4,694,63,59,0.916776750330251,0.9216467463479415,1.00531208499336,0.919205298013245
135,19,irregular,3,252,245,7,196,56,49,0.7777777777777778,0.8,1.0285714285714285,0.7887323943661971
135,20,regular,1,1277,1251,26,1238,39,13,0.9694596711041503,0.9896083133493205,1.020783373301359,0.9794303797468354
135,20,semiregular,1,878,841,37,747,131,94,0.8507972665148064,0.8882282996432818,1.0439952437574316,0.869109947643979
135,20,irregular,1,294,252,42,139,155,113,0.47278911564625853,0.5515873015873016,1.1666666666666667,0.5091575091575092
135,20,regular,2,1248,1251,3,1238,10,13,0.9919871794871795,0.9896083133493205,0.9976019184652278,0.990796318527411
135,20,semiregular,2,833,841,8,720,113,121,0.8643457382953181,0.8561236623067776,0.990487514863258,0.8602150537634409
135,20,irregular,2,277,252,25,176,101,76,0.6353790613718412,0.6984126984126984,1.0992063492063493,0.665406427221172
135,20,regular,3,1253,1251,2,1245,8,6,0.9936153232242618,0.9952038369304557,1.0015987210231814,0.9944089456869011
135,20,semiregular,3,856,841,15,760,96,81,0.8878504672897196,0.9036860879904876,1.0178359096313911,0.8956982911019447
135,20,irregular,3,256,252,4,194,62,58,0.7578125,0.7698412698412699,1.0158730158730158,0.7637795275590552
135,21,regular,1,950,920,30,917,33,3,0.9652631578947368,0.9967391304347826,1.0326086956521738,0.9807486631016042
135,21,semiregular,1,619,549,70,466,153,83,0.752827140549273,0.848816029143898,1.127504553734062,0.7979452054794521
135,21,irregular,1,271,204,67,89,182,115,0.3284132841328413,0.4362745098039216,1.3284313725490196,0.37473684210526315
135,21,regular,2,927,920,7,918,9,2,0.9902912621359223,0.9978260869565218,1.007608695652174,0.9940443963183541
135,21,semiregular,2,612,549,63,478,134,71,0.7810457516339869,0.8706739526411658,1.1147540983606556,0.8234280792420327
135,21,irregular,2,283,204,79,127,156,77,0.44876325088339225,0.6225490196078431,1.3872549019607843,0.5215605749486653
135,21,regular,3,927,920,7,914,13,6,0.9859762675296656,0.9934782608695653,1.007608695652174,0.9897130481862481
135,21,semiregular,3,553,549,4,451,102,98,0.8155515370705244,0.8214936247723132,1.0072859744990892,0.8185117967332123
135,21,irregular,3,207,204,3,164,43,40,0.7922705314009661,0.803921568627451,1.0147058823529411,0.7980535279805353
135,22,regular,1,964,946,18,933,31,13,0.9678423236514523,0.9862579281183932,1.0190274841437632,0.9769633507853402
135,22,semiregular,1,740,703,37,622,118,81,0.8405405405405405,0.8847795163584637,1.0526315789473684,0.8620928620928622
135,22,irregular,1,267,247,20,102,165,145,0.38202247191011235,0.41295546558704455,1.0809716599190284,0.39688715953307396
135,22,regular,2,946,946,0,940,6,6,0.9936575052854123,0.9936575052854123,1.0,0.9936575052854123
135,22,semiregular,2,697,703,6,602,95,101,0.8637015781922525,0.8563300142247511,0.9914651493598862,0.86
